event_id;case_id;activity;timestamp;costs
EVENT4;CASE3;send bill;2024-11-28 13:14:55;High_Costs
EVENT6;CASE1;send bill;2024-11-28 09:34:57;High_Costs
EVENT9;CASE2;send bill;2024-11-28 09:33:02;High_Costs
EVENT12;CASE4;send bill;2024-11-28 12:53:20;High_Costs
EVENT15;CASE5;send bill;2024-11-28 11:43:12;High_Costs
EVENT21;CASE6;send bill;2024-11-28 11:37:52;High_Costs
EVENT22;CASE7;send bill;2024-11-28 11:46:33;High_Costs
EVENT25;CASE8;send bill;2024-11-28 12:15:15;High_Costs
EVENT32;CASE9;send bill;2024-11-28 14:16:16;High_Costs
EVENT36;CASE10;send bill;2024-11-28 13:57:55;High_Costs
EVENT42;CASE11;send bill;2024-11-28 14:46:16;High_Costs
EVENT43;CASE12;send bill;2024-11-28 15:30:14;High_Costs
EVENT49;CASE13;send bill;2024-11-28 16:40:55;High_Costs
EVENT53;CASE14;send bill;2024-11-28 17:00:00;High_Costs
EVENT58;CASE15;send bill;2024-11-28 17:51:30;High_Costs
EVENT60;CASE16;send bill;2024-11-28 17:37:45;High_Costs
EVENT64;CASE17;send bill;2024-11-28 19:07:21;High_Costs
EVENT67;CASE18;send bill;2024-11-28 19:39:50;High_Costs
EVENT73;CASE19;send bill;2024-11-29 07:55:17;High_Costs
EVENT76;CASE20;send bill;2024-11-29 09:57:04;High_Costs
EVENT81;CASE21;send bill;2024-11-29 12:11:06;High_Costs
EVENT85;CASE22;send bill;2024-11-29 12:41:02;High_Costs
EVENT89;CASE23;send bill;2024-11-29 13:07:13;High_Costs
EVENT92;CASE24;send bill;2024-11-29 14:00:38;High_Costs
EVENT97;CASE25;send bill;2024-11-29 13:25:06;High_Costs
EVENT102;CASE26;send bill;2024-11-29 16:02:19;High_Costs
EVENT106;CASE27;send bill;2024-11-29 18:10:44;High_Costs
EVENT109;CASE28;send bill;2024-11-29 18:18:45;High_Costs
EVENT112;CASE29;send bill;2024-11-29 16:49:22;High_Costs
EVENT116;CASE30;send bill;2024-12-02 08:33:57;High_Costs
EVENT119;CASE31;send bill;2024-12-02 08:15:30;High_Costs
EVENT122;CASE32;send bill;2024-12-02 09:24:37;High_Costs
EVENT128;CASE33;send bill;2024-12-02 09:26:12;High_Costs
EVENT135;CASE35;send bill;2024-12-02 09:56:15;High_Costs
EVENT138;CASE34;send bill;2024-12-02 11:30:06;High_Costs
EVENT140;CASE36;send bill;2024-12-02 09:55:01;High_Costs
EVENT144;CASE37;send bill;2024-12-02 11:51:36;High_Costs
EVENT150;CASE39;send bill;2024-12-02 12:44:55;High_Costs
EVENT153;CASE38;send bill;2024-12-02 14:25:27;High_Costs
EVENT155;CASE40;send bill;2024-12-02 13:24:55;High_Costs
EVENT160;CASE41;send bill;2024-12-02 13:38:30;High_Costs
EVENT163;CASE42;send bill;2024-12-02 13:29:40;High_Costs
EVENT169;CASE43;send bill;2024-12-02 14:58:23;High_Costs
EVENT175;CASE44;send bill;2024-12-02 15:26:10;High_Costs
EVENT178;CASE45;send bill;2024-12-02 19:02:47;High_Costs
EVENT182;CASE46;send bill;2024-12-03 08:20:17;High_Costs
EVENT184;CASE47;send bill;2024-12-02 18:02:18;High_Costs
EVENT188;CASE48;send bill;2024-12-02 18:40:37;High_Costs
EVENT192;CASE49;send bill;2024-12-03 09:20:17;High_Costs
EVENT196;CASE50;send bill;2024-12-03 09:47:17;High_Costs
EVENT201;CASE51;send bill;2024-12-03 08:43:27;High_Costs
EVENT205;CASE53;send bill;2024-12-03 12:15:16;High_Costs
EVENT207;CASE52;send bill;2024-12-03 10:08:20;High_Costs
EVENT214;CASE55;send bill;2024-12-03 12:43:01;High_Costs
EVENT218;CASE54;send bill;2024-12-03 17:49:58;High_Costs
EVENT219;CASE56;send bill;2024-12-03 11:10:20;High_Costs
EVENT223;CASE57;send bill;2024-12-03 13:30:35;High_Costs
EVENT227;CASE58;send bill;2024-12-03 14:28:40;High_Costs
EVENT230;CASE60;send bill;2024-12-03 13:56:17;High_Costs
EVENT235;CASE59;send bill;2024-12-03 14:15:24;High_Costs
EVENT239;CASE62;send bill;2024-12-03 14:54:35;High_Costs
EVENT240;CASE61;send bill;2024-12-03 13:52:23;High_Costs
EVENT244;CASE63;send bill;2024-12-03 13:58:16;High_Costs
EVENT248;CASE64;send bill;2024-12-03 15:40:39;High_Costs
EVENT255;CASE65;send bill;2024-12-03 17:00:48;High_Costs
EVENT261;CASE66;send bill;2024-12-03 17:05:34;High_Costs
EVENT267;CASE67;send bill;2024-12-03 18:21:24;High_Costs
EVENT270;CASE68;send bill;2024-12-03 18:19:46;High_Costs
EVENT271;CASE69;send bill;2024-12-04 07:26:12;High_Costs
EVENT276;CASE70;send bill;2024-12-03 19:18:39;High_Costs
EVENT280;CASE71;send bill;2024-12-04 07:54:24;High_Costs
EVENT287;CASE72;send bill;2024-12-04 09:31:35;High_Costs
EVENT288;CASE73;send bill;2024-12-04 10:31:28;High_Costs
EVENT292;CASE74;send bill;2024-12-04 10:32:55;High_Costs
EVENT296;CASE75;send bill;2024-12-04 11:15:49;High_Costs
EVENT299;CASE76;send bill;2024-12-04 11:03:28;High_Costs
EVENT305;CASE78;send bill;2024-12-04 12:25:57;High_Costs
EVENT309;CASE77;send bill;2024-12-04 14:13:55;High_Costs
EVENT313;CASE79;send bill;2024-12-04 13:45:55;High_Costs
EVENT317;CASE80;send bill;2024-12-04 14:27:21;High_Costs
EVENT322;CASE81;send bill;2024-12-04 15:31:58;High_Costs
EVENT325;CASE82;send bill;2024-12-04 14:48:01;High_Costs
EVENT328;CASE83;send bill;2024-12-04 16:25:42;High_Costs
EVENT332;CASE84;send bill;2024-12-04 16:04:37;High_Costs
EVENT336;CASE85;send bill;2024-12-04 17:34:29;High_Costs
EVENT340;CASE86;send bill;2024-12-04 16:43:13;High_Costs
EVENT345;CASE87;send bill;2024-12-04 18:03:46;High_Costs
EVENT350;CASE88;send bill;2024-12-05 13:19:08;High_Costs
EVENT354;CASE89;send bill;2024-12-05 09:50:42;High_Costs
EVENT357;CASE90;send bill;2024-12-05 13:08:03;High_Costs
EVENT361;CASE91;send bill;2024-12-05 13:51:30;High_Costs
EVENT363;CASE92;send bill;2024-12-05 13:24:09;High_Costs
EVENT366;CASE93;send bill;2024-12-05 14:57:30;High_Costs
EVENT373;CASE94;send bill;2024-12-05 15:10:43;High_Costs
EVENT376;CASE95;send bill;2024-12-05 16:31:42;High_Costs
EVENT380;CASE96;send bill;2024-12-05 16:21:07;High_Costs
EVENT383;CASE97;send bill;2024-12-05 15:33:16;High_Costs
EVENT389;CASE99;send bill;2024-12-05 17:07:52;High_Costs
EVENT390;CASE98;send bill;2024-12-05 15:32:11;High_Costs
EVENT395;CASE101;send bill;2024-12-05 16:34:34;High_Costs
EVENT397;CASE100;send bill;2024-12-06 07:34:36;High_Costs
EVENT402;CASE102;send bill;2024-12-05 19:22:47;High_Costs
EVENT405;CASE104;send bill;2024-12-05 16:59:46;High_Costs
EVENT407;CASE103;send bill;2024-12-06 11:24:36;High_Costs
EVENT416;CASE105;send bill;2024-12-05 17:59:11;High_Costs
EVENT420;CASE106;send bill;2024-12-06 09:27:01;High_Costs
EVENT423;CASE107;send bill;2024-12-06 10:09:27;High_Costs
EVENT427;CASE108;send bill;2024-12-06 09:35:24;High_Costs
EVENT430;CASE109;send bill;2024-12-06 10:07:30;High_Costs
EVENT434;CASE111;send bill;2024-12-06 13:40:38;High_Costs
EVENT436;CASE110;send bill;2024-12-06 09:26:43;High_Costs
EVENT443;CASE112;send bill;2024-12-06 11:06:54;High_Costs
EVENT445;CASE113;send bill;2024-12-06 13:08:25;High_Costs
EVENT452;CASE114;send bill;2024-12-06 16:11:49;High_Costs
EVENT456;CASE115;send bill;2024-12-06 13:44:47;High_Costs
EVENT462;CASE116;send bill;2024-12-06 17:26:41;High_Costs
EVENT465;CASE117;send bill;2024-12-06 14:53:15;High_Costs
EVENT469;CASE118;send bill;2024-12-06 19:02:49;High_Costs
EVENT471;CASE119;send bill;2024-12-09 07:07:47;High_Costs
EVENT476;CASE120;send bill;2024-12-06 18:49:14;High_Costs
EVENT479;CASE121;send bill;2024-12-06 19:05:20;High_Costs
EVENT482;CASE122;send bill;2024-12-09 09:07:45;High_Costs
EVENT491;CASE124;send bill;2024-12-09 10:20:51;High_Costs
EVENT494;CASE123;send bill;2024-12-09 12:06:32;High_Costs
EVENT498;CASE126;send bill;2024-12-09 11:01:04;High_Costs
EVENT500;CASE125;send bill;2024-12-09 10:36:57;High_Costs
EVENT506;CASE127;send bill;2024-12-09 11:36:09;High_Costs
EVENT510;CASE128;send bill;2024-12-09 11:47:39;High_Costs
EVENT514;CASE129;send bill;2024-12-09 13:57:10;High_Costs
EVENT518;CASE130;send bill;2024-12-09 13:38:53;High_Costs
EVENT523;CASE131;send bill;2024-12-09 16:13:06;High_Costs
EVENT525;CASE132;send bill;2024-12-09 16:50:54;High_Costs
EVENT529;CASE133;send bill;2024-12-09 16:40:47;High_Costs
EVENT533;CASE135;send bill;2024-12-10 07:58:28;High_Costs
EVENT535;CASE134;send bill;2024-12-09 16:46:54;High_Costs
EVENT540;CASE136;send bill;2024-12-10 09:37:18;High_Costs
EVENT543;CASE137;send bill;2024-12-10 08:17:16;High_Costs
EVENT548;CASE138;send bill;2024-12-10 11:35:25;High_Costs
EVENT554;CASE139;send bill;2024-12-10 10:51:40;High_Costs
EVENT558;CASE140;send bill;2024-12-10 11:47:29;High_Costs
EVENT562;CASE142;send bill;2024-12-10 13:47:15;High_Costs
EVENT564;CASE141;send bill;2024-12-10 11:45:24;High_Costs
EVENT569;CASE144;send bill;2024-12-10 11:45:29;High_Costs
EVENT571;CASE143;send bill;2024-12-10 14:44:39;High_Costs
EVENT574;CASE145;send bill;2024-12-10 13:57:53;High_Costs
EVENT579;CASE146;send bill;2024-12-10 15:54:09;High_Costs
EVENT585;CASE147;send bill;2024-12-10 14:27:18;High_Costs
EVENT589;CASE149;send bill;2024-12-10 14:47:47;High_Costs
EVENT591;CASE148;send bill;2024-12-10 18:51:31;High_Costs
EVENT595;CASE150;send bill;2024-12-10 14:42:58;High_Costs
EVENT599;CASE151;send bill;2024-12-10 17:35:26;High_Costs
EVENT605;CASE152;send bill;2024-12-10 16:23:47;High_Costs
EVENT609;CASE153;send bill;2024-12-10 16:47:16;High_Costs
EVENT613;CASE154;send bill;2024-12-10 18:12:25;High_Costs
EVENT616;CASE156;send bill;2024-12-10 18:18:40;High_Costs
EVENT620;CASE157;send bill;2024-12-11 08:28:32;High_Costs
EVENT622;CASE155;send bill;2024-12-11 08:03:38;High_Costs
EVENT629;CASE158;send bill;2024-12-11 08:17:32;High_Costs
EVENT635;CASE159;send bill;2024-12-11 08:44:50;High_Costs
EVENT638;CASE160;send bill;2024-12-11 10:42:01;High_Costs
EVENT640;CASE161;send bill;2024-12-11 10:38:47;High_Costs
EVENT644;CASE162;send bill;2024-12-11 12:43:11;High_Costs
EVENT650;CASE163;send bill;2024-12-11 12:46:21;High_Costs
EVENT652;CASE164;send bill;2024-12-11 13:19:59;High_Costs
EVENT655;CASE165;send bill;2024-12-11 12:33:29;High_Costs
EVENT659;CASE166;send bill;2024-12-11 12:39:59;High_Costs
EVENT661;CASE167;send bill;2024-12-11 13:01:57;High_Costs
EVENT664;CASE168;send bill;2024-12-11 11:39:43;High_Costs
EVENT669;CASE170;send bill;2024-12-11 14:18:09;High_Costs
EVENT677;CASE171;send bill;2024-12-11 14:38:24;High_Costs
EVENT678;CASE169;send bill;2024-12-11 15:44:08;High_Costs
EVENT682;CASE172;send bill;2024-12-11 14:28:39;High_Costs
EVENT686;CASE173;send bill;2024-12-11 13:27:21;High_Costs
EVENT692;CASE174;send bill;2024-12-11 16:15:20;High_Costs
EVENT693;CASE176;send bill;2024-12-11 14:51:34;High_Costs
EVENT698;CASE177;send bill;2024-12-11 13:48:16;High_Costs
EVENT701;CASE175;send bill;2024-12-11 15:20:40;High_Costs
EVENT706;CASE179;send bill;2024-12-11 15:51:52;High_Costs
EVENT707;CASE180;send bill;2024-12-11 15:15:33;High_Costs
EVENT712;CASE178;send bill;2024-12-11 14:48:55;High_Costs
EVENT719;CASE181;send bill;2024-12-11 15:52:50;High_Costs
EVENT723;CASE182;send bill;2024-12-12 08:05:05;High_Costs
EVENT727;CASE184;send bill;2024-12-11 18:33:15;High_Costs
EVENT731;CASE183;send bill;2024-12-11 18:14:07;High_Costs
EVENT733;CASE185;send bill;2024-12-11 17:08:42;High_Costs
EVENT738;CASE186;send bill;2024-12-11 19:35:57;High_Costs
EVENT743;CASE187;send bill;2024-12-11 18:34:43;High_Costs
EVENT752;CASE191;send bill;2024-12-12 11:21:23;High_Costs
EVENT754;CASE188;send bill;2024-12-12 07:49:56;High_Costs
EVENT757;CASE189;send bill;2024-12-12 09:48:39;High_Costs
EVENT759;CASE190;send bill;2024-12-12 10:46:35;High_Costs
EVENT763;CASE193;send bill;2024-12-12 10:34:20;High_Costs
EVENT766;CASE192;send bill;2024-12-12 09:54:36;High_Costs
EVENT771;CASE195;send bill;2024-12-12 10:50:12;High_Costs
EVENT773;CASE194;send bill;2024-12-12 09:47:05;High_Costs
EVENT779;CASE196;send bill;2024-12-12 11:56:16;High_Costs
EVENT788;CASE197;send bill;2024-12-12 15:51:01;High_Costs
EVENT790;CASE200;send bill;2024-12-12 13:49:45;High_Costs
EVENT794;CASE201;send bill;2024-12-12 11:42:02;High_Costs
EVENT796;CASE199;send bill;2024-12-12 16:27:16;High_Costs
EVENT799;CASE198;send bill;2024-12-12 13:24:46;High_Costs
EVENT800;CASE202;send bill;2024-12-12 14:58:27;High_Costs
EVENT805;CASE203;send bill;2024-12-12 11:58:44;High_Costs
EVENT809;CASE204;send bill;2024-12-12 16:41:54;High_Costs
EVENT813;CASE205;send bill;2024-12-12 14:53:06;High_Costs
EVENT815;CASE206;send bill;2024-12-12 14:35:13;High_Costs
EVENT818;CASE207;send bill;2024-12-12 13:45:08;High_Costs
EVENT825;CASE209;send bill;2024-12-12 16:06:21;High_Costs
EVENT827;CASE208;send bill;2024-12-12 14:52:57;High_Costs
EVENT837;CASE210;send bill;2024-12-12 16:32:47;High_Costs
EVENT841;CASE212;send bill;2024-12-12 17:32:25;High_Costs
EVENT842;CASE211;send bill;2024-12-13 11:26:01;High_Costs
EVENT848;CASE214;send bill;2024-12-13 09:36:40;High_Costs
EVENT851;CASE213;send bill;2024-12-12 17:37:39;High_Costs
EVENT856;CASE215;send bill;2024-12-13 07:52:48;High_Costs
EVENT861;CASE217;send bill;2024-12-12 18:49:37;High_Costs
EVENT864;CASE216;send bill;2024-12-13 10:13:25;High_Costs
EVENT867;CASE218;send bill;2024-12-13 07:33:13;High_Costs
EVENT870;CASE219;send bill;2024-12-13 07:07:02;High_Costs
EVENT873;CASE220;send bill;2024-12-13 09:17:17;High_Costs
EVENT878;CASE221;send bill;2024-12-13 10:03:25;High_Costs
EVENT884;CASE222;send bill;2024-12-13 16:08:04;High_Costs
EVENT889;CASE223;send bill;2024-12-13 12:44:50;High_Costs
EVENT893;CASE225;send bill;2024-12-13 13:35:17;High_Costs
EVENT896;CASE224;send bill;2024-12-13 14:37:47;High_Costs
EVENT900;CASE226;send bill;2024-12-13 15:40:28;High_Costs
EVENT906;CASE228;send bill;2024-12-13 15:09:55;High_Costs
EVENT907;CASE227;send bill;2024-12-13 16:24:31;High_Costs
EVENT913;CASE229;send bill;2024-12-13 15:36:58;High_Costs
EVENT914;CASE230;send bill;2024-12-13 16:56:46;High_Costs
EVENT919;CASE232;send bill;2024-12-13 19:00:48;High_Costs
EVENT922;CASE231;send bill;2024-12-13 15:44:48;High_Costs
EVENT929;CASE233;send bill;2024-12-16 10:18:27;High_Costs
EVENT932;CASE234;send bill;2024-12-16 10:46:47;High_Costs
EVENT937;CASE235;send bill;2024-12-16 09:32:14;High_Costs
EVENT940;CASE236;send bill;2024-12-16 12:00:51;High_Costs
EVENT947;CASE237;send bill;2024-12-16 15:28:34;High_Costs
EVENT948;CASE238;send bill;2024-12-16 12:47:28;High_Costs
EVENT953;CASE239;send bill;2024-12-16 14:15:46;High_Costs
EVENT956;CASE240;send bill;2024-12-16 13:53:21;High_Costs
EVENT959;CASE241;send bill;2024-12-16 13:47:13;High_Costs
EVENT967;CASE242;send bill;2024-12-17 09:35:44;High_Costs
EVENT970;CASE243;send bill;2024-12-16 17:33:50;High_Costs
EVENT974;CASE244;send bill;2024-12-16 18:51:30;High_Costs
EVENT978;CASE246;send bill;2024-12-17 07:58:42;High_Costs
EVENT979;CASE245;send bill;2024-12-17 09:26:19;High_Costs
EVENT984;CASE247;send bill;2024-12-17 08:06:33;High_Costs
EVENT985;CASE248;send bill;2024-12-17 08:43:23;High_Costs
EVENT989;CASE249;send bill;2024-12-17 08:21:37;High_Costs
EVENT996;CASE250;send bill;2024-12-17 11:31:14;High_Costs
EVENT1000;CASE251;send bill;2024-12-17 10:36:03;High_Costs
EVENT1005;CASE252;send bill;2024-12-17 11:44:34;High_Costs
EVENT1009;CASE253;send bill;2024-12-17 11:53:04;High_Costs
EVENT1011;CASE254;send bill;2024-12-17 10:50:48;High_Costs
EVENT1015;CASE255;send bill;2024-12-17 12:16:38;High_Costs
EVENT1023;CASE256;send bill;2024-12-17 13:36:19;High_Costs
EVENT1025;CASE257;send bill;2024-12-18 09:43:02;High_Costs
EVENT1030;CASE258;send bill;2024-12-17 15:25:25;High_Costs
EVENT1034;CASE259;send bill;2024-12-17 17:22:21;High_Costs
EVENT1036;CASE260;send bill;2024-12-17 16:12:29;High_Costs
EVENT1040;CASE261;send bill;2024-12-17 17:29:31;High_Costs
EVENT1044;CASE262;send bill;2024-12-17 16:52:46;High_Costs
EVENT1046;CASE263;send bill;2024-12-17 19:32:07;High_Costs
EVENT1050;CASE264;send bill;2024-12-17 19:40:13;High_Costs
EVENT1058;CASE267;send bill;2024-12-18 08:26:44;High_Costs
EVENT1059;CASE265;send bill;2024-12-18 15:15:49;High_Costs
EVENT1062;CASE266;send bill;2024-12-18 10:56:46;High_Costs
EVENT1068;CASE269;send bill;2024-12-18 12:22:24;High_Costs
EVENT1071;CASE268;send bill;2024-12-18 11:08:01;High_Costs
EVENT1073;CASE270;send bill;2024-12-18 09:54:16;High_Costs
EVENT1078;CASE271;send bill;2024-12-18 11:32:55;High_Costs
EVENT1083;CASE272;send bill;2024-12-18 12:54:19;High_Costs
EVENT1086;CASE273;send bill;2024-12-18 11:29:12;High_Costs
EVENT1092;CASE274;send bill;2024-12-18 11:50:29;High_Costs
EVENT1098;CASE275;send bill;2024-12-18 13:38:04;High_Costs
EVENT1101;CASE276;send bill;2024-12-18 13:38:52;High_Costs
EVENT1104;CASE277;send bill;2024-12-18 13:15:24;High_Costs
EVENT1108;CASE279;send bill;2024-12-18 14:31:25;High_Costs
EVENT1111;CASE278;send bill;2024-12-18 15:45:34;High_Costs
EVENT1118;CASE280;send bill;2024-12-18 16:50:22;High_Costs
EVENT1121;CASE281;send bill;2024-12-18 16:11:51;High_Costs
EVENT1124;CASE282;send bill;2024-12-18 18:58:56;High_Costs
EVENT1127;CASE283;send bill;2024-12-18 15:05:36;High_Costs
EVENT1128;CASE284;send bill;2024-12-18 16:14:49;High_Costs
EVENT1132;CASE285;send bill;2024-12-18 17:13:11;High_Costs
EVENT1136;CASE286;send bill;2024-12-18 15:39:46;High_Costs
EVENT1138;CASE287;send bill;2024-12-18 16:42:48;High_Costs
EVENT1142;CASE288;send bill;2024-12-19 09:05:05;High_Costs
EVENT1148;CASE289;send bill;2024-12-18 17:19:15;High_Costs
EVENT1154;CASE290;send bill;2024-12-18 18:24:10;High_Costs
EVENT1160;CASE291;send bill;2024-12-19 08:04:06;High_Costs
EVENT1165;CASE293;send bill;2024-12-19 09:28:05;High_Costs
EVENT1166;CASE294;send bill;2024-12-19 08:29:59;High_Costs
EVENT1168;CASE292;send bill;2024-12-19 09:41:31;High_Costs
EVENT1175;CASE295;send bill;2024-12-19 09:08:04;High_Costs
EVENT1177;CASE296;send bill;2024-12-19 10:13:45;High_Costs
EVENT1180;CASE297;send bill;2024-12-19 07:56:23;High_Costs
EVENT1186;CASE298;send bill;2024-12-19 10:14:55;High_Costs
EVENT1190;CASE299;send bill;2024-12-19 10:52:56;High_Costs
EVENT1193;CASE300;send bill;2024-12-19 11:42:14;High_Costs
EVENT1197;CASE301;send bill;2024-12-19 09:38:11;High_Costs
EVENT1201;CASE302;send bill;2024-12-19 09:37:42;High_Costs
EVENT1209;CASE303;send bill;2024-12-19 10:55:03;High_Costs
EVENT1213;CASE304;send bill;2024-12-19 13:23:24;High_Costs
EVENT1215;CASE305;send bill;2024-12-19 13:49:54;High_Costs
EVENT1220;CASE306;send bill;2024-12-19 13:30:46;High_Costs
EVENT1225;CASE308;send bill;2024-12-19 14:07:34;High_Costs
EVENT1227;CASE307;send bill;2024-12-19 14:06:43;High_Costs
EVENT1230;CASE309;send bill;2024-12-19 14:04:31;High_Costs
EVENT1237;CASE310;send bill;2024-12-19 16:27:43;High_Costs
EVENT1241;CASE311;send bill;2024-12-19 16:37:35;High_Costs
EVENT1244;CASE312;send bill;2024-12-19 16:05:36;High_Costs
EVENT1247;CASE313;send bill;2024-12-19 16:24:50;High_Costs
EVENT1253;CASE314;send bill;2024-12-20 09:52:50;High_Costs
EVENT1257;CASE315;send bill;2024-12-19 19:13:42;High_Costs
EVENT1263;CASE317;send bill;2024-12-20 10:51:42;High_Costs
EVENT1264;CASE316;send bill;2024-12-20 08:58:49;High_Costs
EVENT1268;CASE318;send bill;2024-12-20 11:58:36;High_Costs
EVENT1273;CASE319;send bill;2024-12-20 14:31:48;High_Costs
EVENT1276;CASE320;send bill;2024-12-20 13:05:31;High_Costs
EVENT1280;CASE321;send bill;2024-12-20 12:58:52;High_Costs
EVENT1285;CASE322;send bill;2024-12-20 13:56:12;High_Costs
EVENT1289;CASE323;send bill;2024-12-20 16:29:27;High_Costs
EVENT1294;CASE325;send bill;2024-12-20 14:55:55;High_Costs
EVENT1296;CASE324;send bill;2024-12-20 17:27:01;High_Costs
EVENT1301;CASE326;send bill;2024-12-20 14:44:13;High_Costs
EVENT1305;CASE328;send bill;2024-12-20 17:46:32;High_Costs
EVENT1306;CASE327;send bill;2024-12-20 16:33:54;High_Costs
EVENT1310;CASE329;send bill;2024-12-20 17:03:39;High_Costs
EVENT1316;CASE330;send bill;2024-12-20 17:13:53;High_Costs
EVENT1321;CASE331;send bill;2024-12-20 19:16:59;High_Costs
EVENT1325;CASE332;send bill;2024-12-20 18:58:10;High_Costs
EVENT1331;CASE333;send bill;2024-12-23 08:38:24;High_Costs
EVENT1334;CASE334;send bill;2024-12-23 12:22:46;High_Costs
EVENT1338;CASE335;send bill;2024-12-23 11:32:35;High_Costs
EVENT1340;CASE336;send bill;2024-12-23 12:10:45;High_Costs
EVENT1344;CASE337;send bill;2024-12-23 14:04:01;High_Costs
